aX,aY,aZ,gX,gY,gZ
0.06,0.02,0.19,-0.01,-0.00,0.01
0.05,0.04,0.29,-0.01,-0.00,0.00
0.05,0.03,0.29,-0.01,0.00,0.00
0.05,0.02,0.22,0.00,0.00,0.01
0.05,0.02,0.22,0.00,0.00,0.01
0.04,0.02,0.24,-0.01,-0.00,0.01
0.04,0.03,0.26,-0.01,-0.00,0.01
0.04,0.04,0.26,-0.01,-0.00,0.01
0.05,0.03,0.24,-0.00,-0.00,0.01
0.05,0.05,0.24,-0.00,0.00,0.01
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.04,0.24,-0.01,-0.00,0.01
0.06,0.05,0.21,-0.01,-0.00,0.01
0.05,0.05,0.22,-0.01,-0.00,0.01
0.06,0.06,0.22,-0.00,-0.00,0.00
0.05,0.06,0.24,0.00,-0.00,0.00
0.05,0.05,0.24,0.00,-0.00,0.00
0.05,0.06,0.23,0.00,-0.00,0.00
0.04,0.05,0.25,0.00,-0.00,-0.00
0.04,0.05,0.26,0.00,-0.00,-0.00
0.05,0.03,0.27,0.01,0.00,-0.00
0.05,0.02,0.26,0.01,0.00,-0.00
0.05,0.01,0.23,0.00,0.00,0.00
0.05,0.02,0.24,-0.00,0.00,0.01
0.05,0.03,0.23,-0.00,0.00,0.01
0.05,0.04,0.22,-0.00,0.00,0.01
